transaction_id,account_id,conductor_id,location_id,timestamp,amount,transaction_type,is_cash,currency
tx_0000933,acc_000103,noncust_000115,loc_00026,2026-03-10T10:01:04.622857,3534.52,WIRE_TRANSFER,False,USD
tx_0000934,acc_000228,cust_000035,loc_00025,2026-03-10T20:11:31.376238,3009.04,WIRE_TRANSFER,False,USD
tx_0000935,acc_000201,cust_000333,loc_00050,2026-03-06T06:01:18.135918,14119.55,DEPOSIT,True,USD
tx_0000936,acc_000179,cust_000179,loc_00016,2026-03-07T01:27:41.534533,871.42,WITHDRAWAL,True,USD
tx_0000937,acc_000125,cust_000125,loc_00011,2026-03-10T01:03:06.381786,3206.0,WITHDRAWAL,True,USD
tx_0000938,acc_000159,cust_000017,loc_00046,2026-03-07T13:26:23.483399,1422.62,WITHDRAWAL,True,USD
tx_0000939,acc_000534,cust_000184,loc_00019,2026-03-06T14:52:02.863621,1792.7,WIRE_TRANSFER,False,USD
tx_0000940,acc_000025,cust_000225,loc_00002,2026-03-06T13:16:43.809971,4084.96,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000941,acc_000033,cust_000033,loc_00027,2026-03-05T01:14:53.875292,14.25,CHECK_DEPOSIT,False,USD
tx_0000942,acc_000516,cust_000492,loc_00015,2026-03-07T00:36:34.606866,3510.15,DEPOSIT,True,USD
tx_0000943,acc_000380,cust_000380,loc_00025,2026-03-08T16:35:15.962828,1471.08,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0000944,acc_000322,noncust_000143,loc_00047,2026-03-05T20:15:32.292844,2029.51,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000945,acc_000104,cust_000104,loc_00006,2026-03-08T16:07:41.585474,251.98,WITHDRAWAL,True,USD
tx_0000946,acc_000186,cust_000165,loc_00005,2026-03-06T06:54:30.659729,4684.87,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000947,acc_000450,cust_000123,loc_00049,2026-03-05T11:30:19.142807,1797.19,CHECK_DEPOSIT,False,USD
tx_0000948,acc_000441,cust_000441,loc_00018,2026-03-10T05:49:14.047256,2989.1,WIRE_TRANSFER,False,USD
tx_0000949,acc_000040,cust_000040,loc_00008,2026-03-09T20:44:14.817051,3762.67,WITHDRAWAL,True,USD
tx_0000950,acc_000019,cust_000019,loc_00037,2026-03-05T18:10:51.593371,3671.9,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000951,acc_000524,cust_000293,loc_00030,2026-03-07T07:13:56.776979,1389.22,WITHDRAWAL,True,USD
tx_0000952,acc_000354,cust_000161,loc_00036,2026-03-06T15:12:16.859647,1641.28,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000953,acc_000459,cust_000459,loc_00006,2026-03-08T01:07:06.527495,4210.14,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000954,acc_000303,cust_000410,loc_00014,2026-03-05T12:45:55.804494,2466.12,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000955,acc_000105,noncust_000140,loc_00049,2026-03-09T07:26:09.158921,4187.1,DEPOSIT,True,USD
tx_0000956,acc_000138,cust_000384,loc_00007,2026-03-07T20:07:10.849249,4715.99,CHECK_DEPOSIT,False,USD
tx_0000957,acc_000345,cust_000385,loc_00031,2026-03-08T02:17:31.023601,4270.36,CHECK_DEPOSIT,False,USD
tx_0000958,acc_000356,cust_000356,loc_00001,2026-03-06T17:39:15.339089,1060.87,DEPOSIT,True,USD
tx_0000959,acc_000137,noncust_000096,loc_00006,2026-03-08T23:03:52.587643,3375.2,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0000960,acc_000218,cust_000218,loc_00027,2026-03-07T18:03:25.206681,1836.62,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000961,acc_000114,cust_000078,loc_00046,2026-03-08T05:11:03.701279,12695.74,WITHDRAWAL,True,USD
tx_0000962,acc_000209,cust_000209,loc_00045,2026-03-07T12:47:07.606946,3683.76,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0000963,acc_000063,cust_000400,loc_00020,2026-03-08T17:59:42.384349,3708.9,CHECK_DEPOSIT,False,USD
tx_0000964,acc_000301,cust_000035,loc_00002,2026-03-05T03:28:07.300776,2220.87,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000965,acc_000149,cust_000149,loc_00025,2026-03-05T17:02:19.771219,862.66,WIRE_TRANSFER,False,USD
tx_0000966,acc_000231,cust_000231,loc_00014,2026-03-05T01:10:33.262670,1494.29,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000967,acc_000042,cust_000236,loc_00042,2026-03-07T06:56:44.546912,2960.62,WIRE_TRANSFER,False,USD
tx_0000968,acc_000334,cust_000004,loc_00002,2026-03-07T14:09:49.043013,3023.18,WITHDRAWAL,True,USD
tx_0000969,acc_000313,cust_000437,loc_00008,2026-03-07T21:27:52.809158,2374.76,DEPOSIT,True,USD
tx_0000970,acc_000598,noncust_000037,loc_00007,2026-03-07T06:24:03.672521,2776.92,WITHDRAWAL,False,USD
tx_0000971,acc_000575,cust_000442,loc_00048,2026-03-08T21:30:20.557861,3509.45,DEPOSIT,True,USD
tx_0000972,acc_000260,cust_000422,loc_00030,2026-03-05T14:07:35.901682,4338.08,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000973,acc_000021,cust_000008,loc_00021,2026-03-08T16:45:53.361704,494.25,WITHDRAWAL,True,USD
tx_0000974,acc_000215,noncust_000173,loc_00021,2026-03-06T22:45:04.709785,4977.19,CHECK_DEPOSIT,False,USD
tx_0000975,acc_000466,noncust_000055,loc_00005,2026-03-07T08:37:47.740549,207.16,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000976,acc_000388,cust_000460,loc_00008,2026-03-05T17:52:36.324174,2832.1,WIRE_TRANSFER,False,USD
tx_0000977,acc_000081,noncust_000092,loc_00016,2026-03-10T18:17:54.039156,369.5,DEPOSIT,True,USD
tx_0000978,acc_000362,cust_000362,loc_00010,2026-03-06T22:27:27.396702,4063.03,CHECK_DEPOSIT,False,USD
tx_0000979,acc_000258,cust_000194,loc_00049,2026-03-06T13:54:38.489956,2127.81,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0000980,acc_000277,noncust_000120,loc_00017,2026-03-05T16:03:20.148871,3046.16,WITHDRAWAL,True,USD
tx_0000981,acc_000493,noncust_000128,loc_00015,2026-03-07T09:24:02.287975,2698.97,DEPOSIT,True,USD
tx_0000982,acc_000045,cust_000417,loc_00022,2026-03-06T19:56:08.689542,1030.28,DEPOSIT,False,USD
tx_0000983,acc_000344,cust_000344,loc_00004,2026-03-05T11:23:33.300330,3480.53,CHECK_DEPOSIT,False,USD
tx_0000984,acc_000126,noncust_000004,loc_00004,2026-03-08T03:04:14.585417,898.1,CHECK_DEPOSIT,False,USD
tx_0000985,acc_000473,cust_000473,loc_00039,2026-03-06T21:22:01.620193,896.14,CHECK_DEPOSIT,False,USD
tx_0000986,acc_000124,cust_000403,loc_00037,2026-03-05T23:23:28.255167,10967.0,DEPOSIT,True,USD
tx_0000987,acc_000440,cust_000440,loc_00020,2026-03-09T02:01:18.967852,4538.63,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0000988,acc_000115,cust_000115,loc_00016,2026-03-08T04:57:01.361476,2796.12,WITHDRAWAL,True,USD
tx_0000989,acc_000269,cust_000269,loc_00032,2026-03-06T17:55:29.015481,4337.08,DEPOSIT,True,USD
tx_0000990,acc_000298,cust_000284,loc_00008,2026-03-06T15:03:39.060615,1729.47,WIRE_TRANSFER,False,USD
tx_0000991,acc_000444,cust_000319,loc_00041,2026-03-05T06:05:00.056167,1327.63,DEPOSIT,True,USD
tx_0000992,acc_000429,noncust_000150,loc_00005,2026-03-07T12:20:39.495191,9866.92,DEPOSIT,True,USD
tx_0000993,acc_000300,noncust_000004,loc_00005,2026-03-10T00:35:47.741294,3783.41,WITHDRAWAL,True,USD
tx_0000994,acc_000527,cust_000391,loc_00045,2026-03-08T12:11:40.397572,4209.74,CHECK_DEPOSIT,False,USD
tx_0000995,acc_000285,cust_000285,loc_00029,2026-03-05T02:37:04.910389,2814.75,WIRE_TRANSFER,False,USD
tx_0000996,acc_000447,noncust_000190,loc_00040,2026-03-07T16:13:41.266036,10430.91,DEPOSIT,True,USD
tx_0000997,acc_000036,noncust_000199,loc_00013,2026-03-09T18:18:08.728723,1111.64,CHECK_DEPOSIT,False,USD
tx_0000998,acc_000012,cust_000251,loc_00005,2026-03-05T19:37:06.985311,1870.97,WIRE_TRANSFER,False,USD
tx_0000999,acc_000080,cust_000080,loc_00005,2026-03-07T16:28:50.607850,1031.72,DEPOSIT,True,USD
tx_0001000,acc_000050,cust_000050,loc_00022,2026-03-06T08:58:58.636402,1548.15,WITHDRAWAL,True,USD
tx_0001001,acc_000505,cust_000377,loc_00011,2026-03-05T01:24:45.253927,3786.22,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001002,acc_000210,cust_000353,loc_00021,2026-03-07T21:14:02.072067,2341.12,DEPOSIT,False,USD
tx_0001003,acc_000161,noncust_000052,loc_00046,2026-03-08T17:26:06.119983,742.27,WIRE_TRANSFER,False,USD
tx_0001004,acc_000089,cust_000095,loc_00023,2026-03-05T08:33:11.905093,4762.5,WIRE_TRANSFER,False,USD
tx_0001005,acc_000229,cust_000229,loc_00023,2026-03-07T11:19:57.215586,463.96,DEPOSIT,True,USD
tx_0001006,acc_000096,cust_000096,loc_00035,2026-03-07T18:21:05.656077,2658.06,WITHDRAWAL,True,USD
tx_0001007,acc_000141,cust_000141,loc_00011,2026-03-06T10:31:15.252747,13072.65,DEPOSIT,True,USD
tx_0001008,acc_000556,noncust_000065,loc_00005,2026-03-05T23:56:49.571902,12729.32,WITHDRAWAL,True,USD
tx_0001009,acc_000152,cust_000152,loc_00021,2026-03-06T07:54:19.112808,2066.0,CHECK_DEPOSIT,False,USD
tx_0001010,acc_000566,cust_000309,loc_00014,2026-03-06T17:54:12.522449,144.32,WITHDRAWAL,True,USD
tx_0001011,acc_000583,cust_000319,loc_00036,2026-03-08T16:54:37.828961,4926.63,DEPOSIT,True,USD
tx_0001012,acc_000027,cust_000387,loc_00010,2026-03-10T06:18:14.516243,3355.12,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001013,acc_000528,cust_000131,loc_00016,2026-03-05T11:11:11.818843,4158.12,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001014,acc_000166,noncust_000128,loc_00003,2026-03-07T07:52:57.910372,1243.87,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001015,acc_000451,cust_000451,loc_00032,2026-03-07T23:03:59.367551,6955.16,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001016,acc_000451,cust_000233,loc_00008,2026-03-05T11:45:06.769404,2042.32,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001017,acc_000275,noncust_000093,loc_00002,2026-03-10T16:49:18.094490,9802.5,DEPOSIT,True,USD
tx_0001018,acc_000306,cust_000306,loc_00005,2026-03-05T08:46:33.414739,3002.52,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001019,acc_000529,cust_000193,loc_00012,2026-03-06T03:29:10.692032,2035.59,DEPOSIT,True,USD
tx_0001020,acc_000028,cust_000028,loc_00024,2026-03-07T22:06:27.901113,1752.15,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001021,acc_000389,noncust_000172,loc_00040,2026-03-08T21:55:52.039515,3318.62,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001022,acc_000349,cust_000349,loc_00046,2026-03-05T23:43:08.794960,4245.27,WITHDRAWAL,True,USD
tx_0001023,acc_000599,cust_000087,loc_00041,2026-03-10T17:37:36.468262,4373.01,WITHDRAWAL,True,USD
tx_0001024,acc_000449,cust_000449,loc_00039,2026-03-09T19:18:42.072294,670.84,CHECK_DEPOSIT,False,USD
tx_0001025,acc_000044,cust_000044,loc_00045,2026-03-10T06:51:47.657202,3528.4,WITHDRAWAL,False,USD
tx_0001026,acc_000412,cust_000295,loc_00005,2026-03-09T04:03:14.809949,2255.5,WITHDRAWAL,False,USD
tx_0001027,acc_000451,cust_000451,loc_00006,2026-03-07T19:37:09.929079,1560.68,CHECK_DEPOSIT,False,USD
tx_0001028,acc_000050,cust_000050,loc_00015,2026-03-08T03:36:03.260617,3176.5,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001029,acc_000476,noncust_000084,loc_00009,2026-03-10T20:59:39.806324,3557.24,WITHDRAWAL,True,USD
tx_0001030,acc_000473,noncust_000083,loc_00024,2026-03-05T05:00:20.842937,1324.84,DEPOSIT,True,USD
tx_0001031,acc_000006,cust_000006,loc_00028,2026-03-06T21:34:51.532220,1565.9,WIRE_TRANSFER,False,USD
tx_0001032,acc_000266,noncust_000060,loc_00042,2026-03-06T03:30:57.993524,1809.07,WIRE_TRANSFER,False,USD
tx_0001033,acc_000052,cust_000052,loc_00009,2026-03-05T03:35:43.130251,2449.73,WIRE_TRANSFER,False,USD
tx_0001034,acc_000409,cust_000409,loc_00045,2026-03-10T03:54:41.094602,165.36,WIRE_TRANSFER,False,USD
tx_0001035,acc_000463,cust_000463,loc_00002,2026-03-07T08:30:32.496638,4413.9,WIRE_TRANSFER,False,USD
tx_0001036,acc_000034,cust_000255,loc_00002,2026-03-05T14:39:58.824143,4290.78,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001037,acc_000387,noncust_000124,loc_00010,2026-03-06T03:23:15.852220,560.51,WITHDRAWAL,True,USD
tx_0001038,acc_000016,cust_000219,loc_00022,2026-03-08T10:19:11.265882,4802.91,DEPOSIT,False,USD
tx_0001039,acc_000201,cust_000333,loc_00030,2026-03-06T03:01:11.047819,1124.14,WIRE_TRANSFER,False,USD
tx_0001040,acc_000482,cust_000482,loc_00050,2026-03-07T08:48:01.366654,3515.47,DEPOSIT,True,USD
tx_0001041,acc_000339,cust_000018,loc_00003,2026-03-05T03:07:03.547222,1505.16,WITHDRAWAL,True,USD
tx_0001042,acc_000333,cust_000333,loc_00029,2026-03-06T00:21:09.523680,3293.75,WIRE_TRANSFER,False,USD
tx_0001043,acc_000379,noncust_000114,loc_00004,2026-03-10T15:27:00.832559,843.57,CHECK_DEPOSIT,False,USD
tx_0001044,acc_000445,cust_000445,loc_00037,2026-03-09T23:24:55.351994,1247.42,WITHDRAWAL,True,USD
tx_0001045,acc_000113,noncust_000126,loc_00003,2026-03-06T17:09:53.151297,67.52,WIRE_TRANSFER,False,USD
tx_0001046,acc_000150,cust_000461,loc_00010,2026-03-07T01:01:00.098512,2236.23,WITHDRAWAL,True,USD
tx_0001047,acc_000427,noncust_000032,loc_00039,2026-03-08T03:52:12.798961,3894.16,WITHDRAWAL,True,USD
tx_0001048,acc_000069,cust_000069,loc_00013,2026-03-09T16:34:38.130150,4932.51,WITHDRAWAL,True,USD
tx_0001049,acc_000292,noncust_000168,loc_00007,2026-03-06T00:50:43.366578,3498.77,DEPOSIT,True,USD
tx_0001050,acc_000289,noncust_000199,loc_00026,2026-03-07T10:12:32.731566,14246.59,DEPOSIT,True,USD
tx_0001051,acc_000343,noncust_000099,loc_00037,2026-03-05T08:17:36.199930,1726.47,WIRE_TRANSFER,False,USD
tx_0001052,acc_000402,cust_000402,loc_00041,2026-03-10T01:51:46.505197,3531.62,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001053,acc_000236,cust_000236,loc_00016,2026-03-10T11:29:54.044065,2899.94,WIRE_TRANSFER,False,USD
tx_0001054,acc_000017,cust_000017,loc_00048,2026-03-10T06:15:26.968562,1538.93,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001055,acc_000427,noncust_000163,loc_00025,2026-03-10T00:59:08.889357,834.13,CHECK_DEPOSIT,False,USD
tx_0001056,acc_000224,cust_000075,loc_00023,2026-03-06T04:53:10.687943,4550.66,DEPOSIT,True,USD
tx_0001057,acc_000529,cust_000193,loc_00036,2026-03-09T16:07:47.593254,1389.62,DEPOSIT,True,USD
tx_0001058,acc_000475,noncust_000122,loc_00015,2026-03-05T12:18:15.561135,1553.25,DEPOSIT,False,USD
tx_0001059,acc_000444,noncust_000074,loc_00001,2026-03-07T13:47:07.369635,4768.91,CHECK_DEPOSIT,False,USD
tx_0001060,acc_000137,cust_000020,loc_00047,2026-03-09T11:09:34.117144,777.29,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001061,acc_000180,noncust_000144,loc_00029,2026-03-06T04:27:04.881432,2795.72,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001062,acc_000520,cust_000465,loc_00031,2026-03-06T23:36:50.539822,2773.14,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001063,acc_000220,cust_000438,loc_00042,2026-03-05T20:34:13.585818,2718.78,DEPOSIT,True,USD
tx_0001064,acc_000241,cust_000241,loc_00029,2026-03-07T02:10:18.475838,2138.28,WITHDRAWAL,True,USD
tx_0001065,acc_000410,cust_000408,loc_00029,2026-03-08T07:04:29.300869,2216.79,WITHDRAWAL,True,USD
tx_0001066,acc_000219,cust_000219,loc_00041,2026-03-06T09:44:47.206714,2007.09,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001067,acc_000166,cust_000166,loc_00018,2026-03-10T09:07:46.754846,3279.96,WITHDRAWAL,True,USD
tx_0001068,acc_000213,noncust_000130,loc_00049,2026-03-08T23:06:13.149291,2420.22,CHECK_DEPOSIT,False,USD
tx_0001069,acc_000193,cust_000193,loc_00021,2026-03-08T08:47:31.456921,56.49,CHECK_DEPOSIT,False,USD
tx_0001070,acc_000180,cust_000180,loc_00044,2026-03-05T00:37:46.218106,1613.99,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001071,acc_000134,cust_000134,loc_00028,2026-03-09T01:30:20.177070,3654.65,WITHDRAWAL,True,USD
tx_0001072,acc_000039,noncust_000071,loc_00001,2026-03-08T02:42:27.357827,2579.81,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001073,acc_000048,cust_000354,loc_00008,2026-03-06T13:49:22.219485,1314.37,WIRE_TRANSFER,False,USD
tx_0001074,acc_000317,cust_000317,loc_00011,2026-03-07T00:39:32.306771,389.45,WIRE_TRANSFER,False,USD
tx_0001075,acc_000033,cust_000033,loc_00018,2026-03-05T13:24:59.058627,2046.33,DEPOSIT,False,USD
tx_0001076,acc_000221,cust_000221,loc_00003,2026-03-08T15:47:02.854815,592.31,WIRE_TRANSFER,False,USD
tx_0001077,acc_000590,noncust_000136,loc_00007,2026-03-05T10:46:20.131405,4148.19,WITHDRAWAL,False,USD
tx_0001078,acc_000466,cust_000466,loc_00019,2026-03-05T12:56:12.354771,12386.65,WITHDRAWAL,True,USD
tx_0001079,acc_000583,cust_000112,loc_00026,2026-03-09T18:40:57.706700,4825.94,DEPOSIT,True,USD
tx_0001080,acc_000024,cust_000131,loc_00019,2026-03-09T09:28:28.084469,2988.68,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001081,acc_000072,cust_000072,loc_00033,2026-03-09T02:59:11.162815,1198.49,WIRE_TRANSFER,False,USD
tx_0001082,acc_000120,cust_000091,loc_00022,2026-03-06T08:02:28.734666,24.1,WIRE_TRANSFER,False,USD
tx_0001083,acc_000027,noncust_000186,loc_00017,2026-03-05T23:47:35.338479,1948.33,DEPOSIT,False,USD
tx_0001084,acc_000280,noncust_000077,loc_00035,2026-03-06T05:42:04.727141,4961.75,DEPOSIT,False,USD
tx_0001085,acc_000211,cust_000211,loc_00010,2026-03-08T00:50:43.416734,1395.21,CHECK_DEPOSIT,False,USD
tx_0001086,acc_000389,noncust_000074,loc_00009,2026-03-05T06:49:17.989583,3577.74,CHECK_DEPOSIT,False,USD
tx_0001087,acc_000032,cust_000032,loc_00026,2026-03-07T08:49:38.244266,1083.34,WIRE_TRANSFER,False,USD
tx_0001088,acc_000253,noncust_000171,loc_00025,2026-03-07T02:04:15.377671,550.34,DEPOSIT,True,USD
tx_0001089,acc_000027,noncust_000168,loc_00033,2026-03-07T17:44:48.365062,669.41,WITHDRAWAL,True,USD
tx_0001090,acc_000094,cust_000094,loc_00004,2026-03-07T20:32:45.023339,4377.62,CHECK_DEPOSIT,False,USD
tx_0001091,acc_000417,cust_000349,loc_00045,2026-03-10T02:38:45.874086,2073.83,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001092,acc_000344,cust_000344,loc_00034,2026-03-09T03:19:38.002575,3247.83,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001093,acc_000139,cust_000139,loc_00046,2026-03-09T20:59:50.278459,4049.24,DEPOSIT,True,USD
tx_0001094,acc_000139,cust_000416,loc_00002,2026-03-06T05:39:27.218842,477.85,DEPOSIT,True,USD
tx_0001095,acc_000578,noncust_000086,loc_00050,2026-03-09T20:35:03.986916,3528.48,CHECK_DEPOSIT,False,USD
tx_0001096,acc_000040,noncust_000049,loc_00020,2026-03-09T19:01:36.035406,1675.76,DEPOSIT,True,USD
tx_0001097,acc_000299,cust_000299,loc_00012,2026-03-08T19:11:27.269479,803.3,CHECK_DEPOSIT,False,USD
tx_0001098,acc_000591,noncust_000052,loc_00011,2026-03-05T16:13:45.717334,2349.44,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001099,acc_000081,cust_000081,loc_00004,2026-03-08T08:33:40.417569,363.38,WITHDRAWAL,True,USD
tx_0001100,acc_000003,noncust_000193,loc_00042,2026-03-09T16:40:38.130665,14839.2,DEPOSIT,True,USD
tx_0001101,acc_000521,cust_000243,loc_00004,2026-03-05T16:00:43.117313,4992.3,CHECK_DEPOSIT,False,USD
tx_0001102,acc_000578,cust_000500,loc_00025,2026-03-07T03:09:36.145624,4269.51,WITHDRAWAL,False,USD
tx_0001103,acc_000592,noncust_000156,loc_00018,2026-03-10T17:48:47.033961,4750.95,CHECK_DEPOSIT,False,USD
tx_0001104,acc_000007,cust_000414,loc_00036,2026-03-06T03:47:00.627481,1209.37,DEPOSIT,False,USD
tx_0001105,acc_000497,cust_000497,loc_00042,2026-03-05T02:16:58.345484,2823.87,WITHDRAWAL,True,USD
tx_0001106,acc_000315,cust_000315,loc_00010,2026-03-10T14:53:34.676785,3978.39,CHECK_DEPOSIT,False,USD
tx_0001107,acc_000215,cust_000215,loc_00033,2026-03-05T17:16:11.011131,1987.96,WIRE_TRANSFER,False,USD
tx_0001108,acc_000378,noncust_000092,loc_00029,2026-03-08T03:05:52.273057,1376.94,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001109,acc_000568,noncust_000083,loc_00025,2026-03-05T22:34:58.442445,2179.67,WITHDRAWAL,True,USD
tx_0001110,acc_000458,noncust_000082,loc_00032,2026-03-07T07:39:02.302381,564.78,CHECK_DEPOSIT,False,USD
tx_0001111,acc_000522,cust_000472,loc_00024,2026-03-05T05:46:15.634586,1422.41,WITHDRAWAL,False,USD
tx_0001112,acc_000318,cust_000318,loc_00033,2026-03-08T03:10:12.704685,3598.97,WIRE_TRANSFER,False,USD
tx_0001113,acc_000577,cust_000051,loc_00038,2026-03-07T06:11:11.228299,2519.49,WITHDRAWAL,False,USD
tx_0001114,acc_000217,noncust_000002,loc_00034,2026-03-06T18:08:45.578383,327.27,WITHDRAWAL,False,USD
tx_0001115,acc_000403,cust_000403,loc_00041,2026-03-05T15:23:24.686321,1263.66,DEPOSIT,True,USD
tx_0001116,acc_000262,cust_000087,loc_00022,2026-03-07T10:12:59.086686,4415.52,WIRE_TRANSFER,False,USD
tx_0001117,acc_000396,noncust_000088,loc_00028,2026-03-07T07:29:55.072602,1333.88,WITHDRAWAL,True,USD
tx_0001118,acc_000559,cust_000113,loc_00008,2026-03-07T06:41:46.632710,1774.12,CHECK_DEPOSIT,False,USD
tx_0001119,acc_000375,cust_000375,loc_00031,2026-03-07T10:25:38.695485,14813.11,WITHDRAWAL,True,USD
tx_0001120,acc_000110,cust_000110,loc_00016,2026-03-05T02:00:34.250488,440.49,WIRE_TRANSFER,False,USD
tx_0001121,acc_000219,cust_000219,loc_00048,2026-03-09T21:18:52.482837,3247.77,WITHDRAWAL,False,USD
tx_0001122,acc_000437,cust_000437,loc_00017,2026-03-09T22:28:44.849006,12551.46,WITHDRAWAL,True,USD
tx_0001123,acc_000377,cust_000377,loc_00019,2026-03-09T03:35:07.127854,533.62,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001124,acc_000069,cust_000069,loc_00022,2026-03-10T13:00:13.456891,1456.85,WITHDRAWAL,True,USD
tx_0001125,acc_000248,cust_000248,loc_00019,2026-03-05T19:41:31.629454,2790.43,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001126,acc_000082,cust_000111,loc_00017,2026-03-05T13:41:14.608615,3684.51,CHECK_DEPOSIT,False,USD
tx_0001127,acc_000294,cust_000188,loc_00012,2026-03-08T22:19:47.584954,1447.17,CHECK_DEPOSIT,False,USD
tx_0001128,acc_000101,cust_000101,loc_00034,2026-03-09T00:49:35.573462,501.74,WITHDRAWAL,True,USD
tx_0001129,acc_000390,cust_000390,loc_00022,2026-03-08T01:24:50.444099,514.33,CHECK_DEPOSIT,False,USD
tx_0001130,acc_000528,cust_000345,loc_00045,2026-03-06T17:10:52.069036,2702.89,WIRE_TRANSFER,False,USD
tx_0001131,acc_000521,cust_000335,loc_00029,2026-03-08T22:06:07.020994,3090.04,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001132,acc_000224,cust_000224,loc_00022,2026-03-07T19:28:46.692945,2521.82,CHECK_DEPOSIT,False,USD
tx_0001133,acc_000145,cust_000145,loc_00032,2026-03-10T09:20:07.566469,1312.84,WITHDRAWAL,True,USD
tx_0001134,acc_000037,noncust_000156,loc_00015,2026-03-08T13:59:40.991782,4711.78,DEPOSIT,True,USD
tx_0001135,acc_000402,noncust_000131,loc_00042,2026-03-08T04:55:38.194010,737.07,DEPOSIT,True,USD
tx_0001136,acc_000330,noncust_000115,loc_00041,2026-03-09T17:41:49.911696,1932.53,DEPOSIT,True,USD
tx_0001137,acc_000593,cust_000483,loc_00025,2026-03-10T04:11:32.742222,912.49,CHECK_DEPOSIT,False,USD
tx_0001138,acc_000564,cust_000442,loc_00036,2026-03-09T19:06:00.333498,4197.94,DEPOSIT,True,USD
tx_0001139,acc_000084,noncust_000143,loc_00035,2026-03-06T22:42:45.956392,3442.9,CHECK_DEPOSIT,False,USD
tx_0001140,acc_000324,cust_000440,loc_00017,2026-03-06T05:14:08.632976,3408.32,MONETARY_INSTRUMENT_PURCHASE,False,USD
tx_0001141,acc_000548,noncust_000152,loc_00049,2026-03-07T01:19:49.940218,4881.84,WIRE_TRANSFER,False,USD
tx_0001142,acc_000129,cust_000182,loc_00031,2026-03-05T15:27:58.620029,10012.88,DEPOSIT,True,USD
tx_0001143,acc_000076,cust_000076,loc_00004,2026-03-06T09:58:16.551409,2916.89,WITHDRAWAL,True,USD
tx_0001144,acc_000132,cust_000132,loc_00034,2026-03-09T21:18:37.470857,34.77,DEPOSIT,True,USD
tx_0001145,acc_000391,cust_000391,loc_00047,2026-03-08T17:20:48.907125,3629.58,MONETARY_INSTRUMENT_PURCHASE,True,USD
tx_0001146,acc_000314,cust_000314,loc_00026,2026-03-06T19:25:00.911947,2829.85,WITHDRAWAL,True,USD
tx_0001147,acc_000013,noncust_000123,loc_00001,2026-03-09T15:49:10.161229,2041.99,MONETARY_INSTRUMENT_PURCHASE,True,USD
